dropoff_location_id,dropoff_latitude,dropoff_longitude
62614,40.72999573,-73.98733521
62615,40.66872025,-73.81656647
62616,40.76023865,-73.97483063
62617,40.77047348,-73.86494446
62618,40.77531052,-73.98538208
62619,40.75297165,-73.98908234
62620,40.77555084,-73.960495
62621,40.74132919,-73.98516846
62622,40.80411148,-73.96691895
62623,40.77521133,-73.95906067
62624,40.77421951,-73.95494843
62625,40.73302078,-73.99630737
62626,40.74202728,-74.00743103
62627,40.75554657,-73.9284668
62628,40.76818085,-73.96482849
62629,40.74888992,-74.00280762
62630,40.74962616,-73.97574615
62631,40.78116608,-73.96233368
62632,40.76499176,-73.95310974
62633,40.74285126,-74.00016785
62634,40.73794937,-73.99208832
62635,40.74393845,-74.00624847
62636,0.0,0.0
62637,40.70468521,-74.00948334
62638,40.76070786,-73.97231293
62639,40.73897171,-73.98112488
62640,40.73523331,-74.00107574
62641,40.75500107,-73.99345398
62642,40.73400879,-73.99517822
62643,40.71422958,-74.01442719
62644,40.81111526,-73.96137238
62645,40.75048065,-73.99465942
62646,40.76477814,-73.97059631
62647,40.74642944,-73.98600769
62648,40.77358246,-73.87037659
62649,40.7577095,-73.97554016
62650,40.71688843,-74.00812531
62651,40.80473709,-73.94146729
62652,40.76392365,-73.95590973
62653,40.76602936,-73.95187378
62654,40.77732849,-73.95044708
62655,40.71743393,-74.01335144
62656,40.75784302,-73.98670959
62657,40.76070023,-73.96761322
62658,40.78219604,-73.94550323
62659,40.72093201,-74.00418854
62660,40.75854874,-73.96144104
62661,40.75238037,-73.98201752
62662,40.70943069,-74.01506042
62663,40.77960968,-73.98091888
62664,40.78623581,-73.96869659
62665,40.71258926,-74.00471497
62666,40.74279022,-73.97904968
62667,40.74863815,-74.00602722
62668,40.75632477,-73.99731445
62669,40.75115204,-73.97144318
62670,40.74556351,-73.99892426
62671,40.77048874,-73.8649292
62672,40.72646713,-73.99185944
62673,40.73991013,-73.9901123
62674,40.72313309,-74.00205994
62675,40.76766968,-73.98223114
62676,40.76645279,-73.96012878
62677,40.74752045,-73.99403381
62678,40.77619934,-73.95760345
62679,40.7544632,-73.97400665
62680,40.76667023,-73.99436951
62681,0.0,0.0
62682,40.7937088,-73.97637939
62683,40.75047684,-73.98654938
62684,40.77167892,-73.96338654
62685,40.76414108,-73.95406342
62686,40.74235916,-73.99703217
62687,40.75753021,-73.96987915
62688,40.75947952,-73.96916962
62689,40.77093887,-73.86561584
62690,40.71463013,-74.01551819
62691,40.77703857,-73.95346832
62692,40.75740814,-73.98213959
62693,40.78226089,-73.9801712
62694,40.74924088,-73.96942139
62695,40.75205994,-73.98187256
62696,40.75013351,-73.99485016
62697,40.74634171,-73.98416138
62698,40.78557968,-73.95754242
62699,40.74091339,-73.98757935
62700,40.74310684,-73.98854828
62701,40.76831818,-73.86164093
62702,40.73929214,-73.98708344
62703,40.71359253,-74.01372528
62704,40.80211639,-73.96954346
62705,40.80601883,-73.96159363
62706,40.77103043,-73.95977783
62707,40.76174164,-73.96859741
62708,40.7585907,-73.97276306
62709,40.77275848,-73.94541168
62710,40.73368073,-73.99185181
62711,40.77597046,-73.97618866
62712,40.6821022,-73.9471817
62713,40.77435303,-73.87287903
62714,40.74647522,-73.99343872
62715,40.78773117,-73.95384979
62716,40.76573181,-73.969841
62717,40.73046875,-73.99256897
62718,40.72443008,-74.00221252
62719,40.78372955,-73.97943878
62720,40.71380615,-73.99372864
62721,40.74240875,-73.98673248
62722,40.73993683,-73.99089813
62723,40.76242828,-73.97913361
62724,0.0,0.0
62725,40.80988312,-73.95051575
62726,40.74168015,-73.98960114
62727,40.79972839,-73.96185303
62728,40.74665833,-74.00739288
62729,40.74675751,-73.99200439
62730,40.72149277,-74.00453186
62731,40.7167244,-74.0042038
62732,40.79846573,-73.97105408
62733,40.78361511,-73.95264435
62734,40.7743187,-73.87129974
62735,40.76976013,-73.98815155
62736,40.78624344,-73.9723587
62737,40.72961044,-73.98094177
62738,40.75790024,-73.97463989
62739,40.76225281,-73.98696136
62740,40.75455856,-73.96349335
62741,40.78403473,-73.98055267
62742,40.72402954,-74.00386047
62743,40.76575089,-73.95741272
62744,40.7600441,-73.98415375
62745,40.75138092,-73.98279572
62746,40.7625618,-73.9569931
62747,40.76467896,-73.98159027
62748,40.76309967,-73.98425293
62749,40.74931335,-73.99213409
62750,40.7580719,-73.99156952
62751,40.72460938,-73.98503113
62752,40.81414032,-73.91915894
62753,40.75146866,-73.99028778
62754,40.84090042,-73.93910217
62755,40.75252914,-73.98173523
62756,40.7757225,-73.95072937
62757,40.7525444,-73.99448395
62758,40.75730515,-73.98972321
62759,40.7481308,-73.97116089
62760,40.76327896,-73.9850769
62761,40.78030396,-73.98041534
62762,40.7674942,-73.98166656
62763,40.77389145,-73.95967865
62764,40.76224899,-73.97439575
62765,40.77513504,-73.95694733
62766,40.69578171,-73.98714447
62767,40.76926041,-73.96510315
62768,40.76150513,-73.97529602
62769,40.74964905,-73.99201202
62770,40.77199936,-73.96559906
62771,40.756073,-73.98577881
62772,40.76465988,-73.97154236
62773,40.73142242,-73.99165344
62774,40.76197052,-73.98644257
62775,40.78099823,-73.97252655
62776,40.7632103,-73.96983337
62777,40.74607086,-73.97259521
62778,40.77305984,-73.96035004
62779,40.75292587,-73.98492432
62780,40.75505829,-73.97988892
62781,40.74182129,-73.98937225
62782,40.75841141,-73.96304321
62783,40.77674866,-73.96315002
62784,40.77418137,-73.87110138
62785,40.78248978,-73.97285461
62786,40.73897171,-73.9961853
62787,40.76296234,-73.99342346
62788,40.74866867,-73.98856354
62789,40.71146011,-74.01559448
62790,40.7573204,-73.9897995
62791,40.81013107,-73.94367218
62792,40.73978806,-73.98458099
62793,40.79988861,-73.97019196
62794,40.70233154,-74.01364136
62795,40.70473099,-74.01525879
62796,40.77629089,-73.96044159
62797,40.7659111,-73.98011017
62798,40.73765182,-74.00045013
62799,40.74914932,-73.99578857
62800,40.7313385,-73.98260498
62801,40.72238159,-73.9870224
62802,40.74214172,-73.99493408
62803,40.74208832,-74.00415802
62804,40.74869156,-73.97721863
62805,40.75534058,-73.97672272
62806,40.80818939,-73.95829773
62807,40.741436,-73.98336792
62808,40.788311,-73.97425079
62809,40.76388931,-73.97785187
62810,40.77946854,-73.98773956
62811,40.74052048,-73.99632263
62812,40.80493927,-73.94644928
62813,40.79125977,-73.97399902
62814,40.75273132,-73.97917938
62815,40.72074509,-73.99032593
62816,40.79846954,-73.93354034
62817,40.73768616,-73.99117279
62818,40.75444031,-73.9783783
62819,40.80480576,-73.96244812
62820,40.61766052,-74.03039551
62821,40.66907883,-73.78231812
62822,40.76600266,-73.95489502
62823,40.80927658,-73.9593277
62824,40.78731155,-73.9540863
62825,40.7730484,-73.96460724
62826,40.73857117,-73.98542023
62827,40.77159882,-73.98264313
62828,40.64169312,-73.78919983
62829,40.75241852,-74.00061798
62830,40.74126816,-73.99028015
62831,40.76926041,-73.99214935
62832,40.75045013,-73.96867371
62833,40.76377869,-73.97383881
62834,40.7629509,-73.97854614
62835,40.76710129,-73.98179626
62836,40.76378632,-73.99129486
62837,40.77307892,-73.95449066
62838,0.0,0.0
62839,40.75671387,-73.97636414
62840,40.74673843,-73.99202728
62841,40.80849838,-73.95429993
62842,40.74832535,-73.98479462
62843,40.77256775,-73.93005371
62844,40.7661705,-73.96591187
62845,40.77521133,-73.95930481
62846,40.75650024,-73.9978714
62847,40.64445114,-73.7910614
62848,40.76539612,-73.98193359
62849,40.75867844,-73.98208618
62850,40.75527573,-73.97496796
62851,40.80786896,-73.96383667
62852,40.73748779,-73.99266052
62853,40.76176071,-73.96642303
62854,40.74702072,-73.98348236
62855,40.75957108,-73.96195984
62856,40.74856186,-73.99414063
62857,40.75221634,-73.98488617
62858,40.72552109,-73.9900589
62859,40.74739075,-73.9741745
62860,40.7467804,-73.95285034
62861,40.75896835,-73.97834778
62862,40.76187134,-73.98201752
62863,40.75383377,-74.00001526
62864,40.69241333,-73.99329376
62865,40.76625061,-73.96525574
62866,40.81805038,-73.94616699
62867,40.78408051,-73.9701767
62868,40.76461029,-73.96877289
62869,40.64386749,-73.78316498
62870,40.73550034,-73.99188995
62871,40.75057983,-73.97916412
62872,40.78419113,-73.98348236
62873,40.74428177,-74.00673676
62874,40.76358414,-73.8289032
62875,40.78229904,-73.9535675
62876,40.74613571,-73.98640442
62877,40.76390076,-73.98140717
62878,40.71210861,-74.00601959
62879,40.71004868,-74.00517273
62880,40.75006866,-73.99497223
62881,40.66580582,-73.94095612
62882,40.71735764,-74.01378632
62883,40.75680161,-73.97825623
62884,40.74729538,-73.9912796
62885,40.76842117,-73.98536682
62886,40.77134705,-73.92301941
62887,40.75642395,-73.9896698
62888,40.73074341,-73.9779892
62889,40.76913834,-73.99234772
62890,40.77147675,-73.96782684
62891,40.76219177,-73.9704361
62892,40.77934647,-73.983284
62893,40.77286911,-73.97985077
62894,40.76527023,-73.98280334
62895,40.76931763,-73.95185852
62896,40.77396393,-73.9777298
62897,40.75183868,-73.96781921
62898,40.79138947,-73.97415161
62899,40.75794601,-73.9734726
62900,40.75976181,-73.96804047
62901,40.72243881,-73.9872818
62902,40.78038788,-73.95367432
62903,40.7502594,-73.99452972
62904,40.7015686,-74.01248932
62905,40.80469131,-73.96769714
62906,40.7598114,-73.99512482
62907,40.76491165,-73.95310211
62908,40.76549149,-73.96429443
62909,40.71120834,-74.01435089
62910,40.76940918,-73.98896027
62911,40.71793365,-74.00160217
62912,0.0,0.0
62913,40.78482437,-73.95211792
62914,40.73391724,-73.98983002
62915,40.7571907,-73.96949768
62916,40.73353958,-73.98731232
62917,40.78102875,-73.96076202
62918,40.77139664,-73.98332214
62919,40.76829529,-73.97011566
62920,40.72335052,-74.00808716
62921,40.74595261,-73.98840332
62922,40.75756073,-73.96692657
62923,40.77384949,-73.87055206
62924,40.77928162,-73.96096039
62925,40.76242065,-73.96817017
62926,40.76464844,-73.97801208
62927,40.75019836,-73.93974304
62928,40.72254181,-73.983078
62929,40.76436996,-73.96727753
62930,40.76713181,-73.96266174
62931,40.77909088,-73.96235657
62932,40.7676239,-73.95329285
62933,40.73139954,-73.98246765
62934,40.76208878,-73.97931671
62935,40.74282074,-73.92259216
62936,40.76055145,-73.98531342
62937,40.74404144,-74.00292969
62938,40.79085159,-73.97283173
62939,40.76834869,-73.86164856
62940,40.74182892,-73.98944855
62941,40.7738266,-73.95467377
62942,40.75868607,-73.96883392
62943,40.73310852,-74.00006866
62944,40.76295853,-73.97205353
62945,40.76860809,-73.96989441
62946,40.76855087,-73.86193085
62947,40.78676605,-73.94298553
62948,40.7648735,-73.97834015
62949,40.76396179,-73.96695709
62950,40.80316162,-73.96946716
62951,40.73566818,-74.0050354
62952,40.74487686,-73.97631836
62953,40.7410202,-74.00735474
62954,40.78974152,-73.95240784
62955,40.78580856,-73.95522308
62956,40.64876556,-73.78226471
62957,40.75986099,-73.97948456
62958,40.77659225,-73.9883194
62959,40.77222824,-73.96511078
62960,40.72609329,-74.00998688
62961,40.76396179,-73.97528839
62962,40.7514534,-73.97483063
62963,40.74090958,-74.00730896
62964,40.65737915,-73.79387665
62965,40.7503891,-73.97225952
62966,40.80759048,-73.92321014
62967,40.74288559,-73.98997498
62968,40.77308655,-73.95456696
62969,40.77243042,-73.96289063
62970,40.79987335,-73.96800232
62971,40.72080994,-73.9812088
62972,40.7628212,-73.96782684
62973,40.6489563,-73.78326416
62974,40.73727036,-73.99044037
62975,40.74449921,-73.9908371
62976,40.76367188,-73.97210693
62977,40.74550629,-73.99461365
62978,40.76306915,-73.97730255
62979,40.76429367,-73.97325897
62980,40.76462555,-73.96876526
62981,40.79241943,-73.95220184
62982,40.7375412,-73.99432373
62983,40.74546051,-74.00099945
62984,40.6815033,-74.00090027
62985,40.74168015,-73.98535156
62986,40.77639008,-73.96173096
62987,40.80984879,-73.95876312
62988,40.76463699,-73.95323181
62989,40.76570511,-73.98011017
62990,40.77545929,-73.96024323
62991,40.73175049,-73.99501038
62992,40.75967026,-73.98744965
62993,40.7668457,-73.9573288
62994,40.75257874,-73.97801208
62995,40.79569626,-73.96685028
62996,40.76439285,-73.97857666
62997,40.70190048,-74.01077271
62998,40.74986267,-73.97960663
62999,40.76816559,-73.98342133
63000,40.76573944,-73.95493317
63001,40.78440857,-73.94464874
63002,40.73414993,-73.98654175
63003,40.72955322,-73.99776459
63004,40.78751755,-73.97638702
63005,40.71432114,-73.99250793
63006,40.79052734,-73.97969818
63007,40.74546051,-73.98042297
63008,40.75579071,-73.99108124
63009,40.76241684,-73.96808624
63010,40.77869034,-73.97409058
63011,40.73731995,-73.97963715
63012,40.78269958,-73.98124695
63013,40.79167175,-73.96868896
63014,40.74771881,-74.00057983
63015,40.70952988,-74.0149231
63016,40.70822906,-74.01145172
63017,40.74192047,-73.97479248
63018,40.77383041,-73.96019745
63019,40.64693832,-73.79000092
63020,40.78196335,-73.98106384
63021,40.76348114,-73.96963501
63022,40.7746315,-73.96221161
63023,40.77596283,-73.96065521
63024,40.75617981,-73.97142029
63025,40.68769073,-73.99291992
63026,40.7417717,-74.00493622
63027,40.7728157,-73.83546448
63028,40.75195313,-73.98007202
63029,40.76374054,-73.95574188
63030,40.77440643,-73.87254333
63031,40.7512207,-74.00540161
63032,40.76002121,-73.98564148
63033,40.74197006,-73.98892975
63034,40.6449585,-73.77690125
63035,40.76354599,-73.97758484
63036,40.79046631,-73.97677612
63037,40.78002167,-73.98066711
63038,40.74897003,-73.98838043
63039,40.73458099,-73.9801178
63040,40.7299614,-73.98718262
63041,40.80932236,-73.93933105
63042,40.74995041,-73.99163818
63043,40.7876091,-73.94975281
63044,40.72203827,-73.99970245
63045,40.72967148,-73.9870224
63046,40.73757172,-73.99712372
63047,40.77333069,-73.97895813
63048,40.76808167,-73.98262787
63049,40.74995804,-73.97711945
63050,40.77945709,-73.9598465
63051,40.74168015,-73.99367523
63052,40.76233292,-73.97817993
63053,40.78276062,-73.95084381
63054,40.74623871,-73.9797287
63055,40.73763657,-73.99315643
63056,40.73838043,-73.98596954
63057,40.77882004,-73.95295715
63058,40.7566452,-73.97065735
63059,40.74119949,-73.9903183
63060,40.74119949,-73.9903183
63061,40.75854874,-73.98188782
63062,40.76433182,-73.96897125
63063,40.77750778,-73.97846985
63064,40.73529434,-73.98972321
63065,40.74615097,-73.97176361
63066,40.75601959,-73.9822998
63067,40.76563263,-73.96355438
63068,40.76368332,-73.97782135
63069,40.76766968,-73.95935822
63070,40.75151825,-73.97103882
63071,40.74304199,-73.99306488
63072,40.74562836,-73.98036957
63073,40.82157898,-73.95388031
63074,40.74782562,-73.98108673
63075,40.79820633,-73.96743011
63076,40.7924614,-73.96647644
63077,40.80605698,-73.961586
63078,40.7419281,-74.00765228
63079,40.81286621,-73.91994476
63080,40.71541595,-74.00253296
63081,40.75888824,-73.97261047
63082,40.78321838,-73.97434235
63083,40.79109573,-73.95146179
63084,40.77468491,-73.95744324
63085,40.80503464,-73.96228027
63086,40.64521027,-73.77639771
63087,40.80984879,-73.96022034
63088,40.70187759,-74.01119232
63089,40.77075958,-73.86540222
63090,40.73812103,-73.99649048
63091,40.74469376,-73.99526215
63092,40.81173325,-73.96136475
63093,40.80513,-73.93930817
63094,40.73685074,-73.98459625
63095,40.74542999,-74.00110626
63096,40.77043915,-73.96678162
63097,40.75051117,-73.97924042
63098,40.77414703,-73.95684052
63099,40.75093842,-73.99030304
63100,40.76573181,-73.95475769
63101,40.70700073,-74.01197052
63102,40.75394058,-73.98825836
63103,40.76714706,-73.98994446
63104,40.74543762,-73.9370575
63105,40.73112106,-74.00845337
63106,40.79003525,-73.97441864
63107,40.77817917,-73.9608078
63108,40.71393204,-74.01043701
63109,40.74816895,-73.97651672
63110,40.77632904,-73.94995117
63111,40.71267319,-73.98383331
63112,40.77402878,-73.87084961
63113,40.77983856,-73.95623779
63114,40.80841827,-73.94910431
63115,40.71271896,-74.01399231
63116,40.75958252,-73.96952057
63117,40.77360535,-73.9779892
63118,40.72592163,-74.00080872
63119,40.78430557,-73.95633698
63120,40.76549149,-73.95340729
63121,40.7844162,-73.95619965
63122,40.75492096,-73.99153137
63123,40.65415192,-73.78809357
63124,40.75003815,-73.99141693
63125,40.7637291,-73.90209961
63126,40.78467178,-73.95790863
63127,40.74490356,-73.9801712
63128,40.74029541,-73.9901886
63129,40.7569313,-73.97216034
63130,40.73976898,-74.00946045
63131,40.7629776,-73.96762848
63132,40.7027626,-74.01433563
63133,40.75535965,-73.97918701
63134,40.76428986,-73.97660828
63135,40.79116821,-73.95184326
63136,40.75035095,-73.97374725
63137,40.76388168,-73.98140717
63138,40.71374893,-74.01383209
63139,40.76425171,-73.97744751
63140,40.73875046,-74.00215149
63141,40.76530838,-73.97023773
63142,40.75375366,-73.99252319
63143,40.77045822,-73.96798706
63144,40.69977951,-73.98040771
63145,40.72215652,-74.00635529
63146,40.77954102,-73.90966034
63147,40.76325989,-73.96251678
63148,40.74991608,-73.99169922
63149,40.75039291,-73.9912262
63150,40.79831696,-73.97100067
63151,40.77560043,-73.91130066
63152,40.76097107,-73.98452759
63153,40.7903595,-73.96578217
63154,40.76779175,-73.95970917
63155,40.72890854,-73.99526978
63156,40.79346848,-73.96675873
63157,40.76304626,-73.96892548
63158,40.69586182,-73.98448181
63159,40.77907181,-73.95410156
63160,40.74133682,-73.99247742
